[2024-01-08 15:14:16,107 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 15:14:22,498 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:05:08,516 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:06:44,470 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:09:14,692 (/home/mm/ws/src/dal-server/utils/threadpool.py:24 - run())] ERROR -> [<function ProcessHandle.mainLoop at 0x7fada0cd01f0>((<DAL.RCS.processing_handle.ProcessHandle object at 0x7fad74280640>,), {})] Process died (Message: 'ProcessHandle' object has no attribute 'updateRobotkMission')
[2024-01-08 16:10:28,016 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:10:30,881 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:10:50,338 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:10:53,390 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:11:30,904 (/home/mm/ws/src/dal-server/utils/threadpool.py:24 - run())] ERROR -> [<function ProcessHandle.mainLoop at 0x7f0eab8051f0>((<DAL.RCS.processing_handle.ProcessHandle object at 0x7f0e7c5a92b0>,), {})] Process died (Message: 'ProcessHandle' object has no attribute 'updateRobotkMission')
[2024-01-08 16:12:25,067 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:12:28,876 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:21:22,014 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:21:24,349 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:32:06,289 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:35:09,765 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:35:10,495 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:36:50,743 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:36:53,224 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:37:53,621 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:37:55,349 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:41:21,612 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:41:23,334 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:41:24,550 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:42:29,175 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:42:30,926 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:42:32,680 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:43:21,599 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:43:23,331 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:43:24,759 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:44:19,920 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:44:21,672 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:44:23,572 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:44:42,585 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:44:44,420 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:45:30,731 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:45:31,970 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:46:00,943 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:46:02,708 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:46:03,942 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:46:25,601 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:46:26,292 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:46:27,186 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:49:48,087 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:49:50,337 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:49:52,053 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:51:54,757 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 16:52:01,085 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:52:02,807 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:53:27,878 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:53:29,085 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:54:53,646 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:54:55,519 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:57:08,842 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:57:10,160 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:58:06,425 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:58:07,708 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:59:15,494 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 16:59:16,729 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:00:16,964 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:00:18,205 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:00:59,474 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:01:00,662 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:01:52,615 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:01:53,821 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:06:45,976 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:06:48,732 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:06:48,981 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:06:51,619 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:06:51,987 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:06:53,362 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:06:54,564 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:06:54,989 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:06:56,880 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:06:57,994 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:00,998 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:04,000 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:07,005 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:10,010 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:13,015 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:16,021 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:19,026 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:22,028 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:25,033 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:28,040 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:31,044 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:34,051 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:37,056 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:40,063 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:43,066 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:46,072 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:50,143 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:52,067 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:07:53,148 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:53,660 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:07:55,393 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:07:56,154 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:07:58,712 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:07:59,160 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:02,166 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:05,169 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:08,174 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:11,179 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:14,186 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:16,065 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:08:17,189 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:20,192 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:23,197 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:26,203 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:29,205 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:32,210 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:35,213 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:37,137 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:38,829 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:08:40,049 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:08:40,142 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:42,061 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:08:42,742 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:08:43,145 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:43,430 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:08:45,160 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:08:46,151 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:46,893 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:08:49,158 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:52,163 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:55,166 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:57,046 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:08:58,172 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:08:59,962 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:09:01,179 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:04,184 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:07,190 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:10,194 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:10,582 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:09:13,200 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:16,204 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:19,211 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:22,218 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:25,223 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:28,227 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:31,230 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:34,234 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:37,240 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:40,244 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:43,250 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:46,256 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:49,263 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:52,269 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:55,273 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:09:59,011 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:10:02,014 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:10:03,207 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:10:05,020 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:10:08,026 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:10:11,032 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:10:14,038 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:10:17,044 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:10:20,049 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:12:25,511 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:12:28,762 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:12:30,846 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:12:31,766 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:12:34,770 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:12:35,140 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:12:37,774 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:12:40,777 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:12:43,783 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:12:46,786 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:12:49,789 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:12:52,794 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:12:56,874 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:12:58,940 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:12:59,879 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:02,883 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:05,886 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:08,893 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:11,898 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:14,904 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:17,910 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:21,184 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:22,783 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:13:24,191 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:27,196 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:30,202 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:33,206 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:36,212 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:39,218 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:42,224 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:45,229 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:48,236 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:51,242 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:54,249 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:13:57,255 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:00,257 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:03,264 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:06,271 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:09,272 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:12,276 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:15,282 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:18,284 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:21,291 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:24,297 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:27,303 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:30,309 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:35,021 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:37,459 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:14:38,026 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:39,876 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:14:41,031 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:44,034 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:47,036 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:50,040 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:53,045 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:56,049 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:14:59,055 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
