[2023-12-22 16:49:14,936 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB4040>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:49:17,832 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DA7700>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263754', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:49:20,958 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DA3BB0>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:49:23,864 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DA3550>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263760', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:49:26,987 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB49D0>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:49:29,886 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB4130>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263766', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:49:33,010 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DAC670>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:49:35,904 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB40D0>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263772', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:49:39,046 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2D92F70>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:49:41,927 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB9040>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263778', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:49:45,060 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB9BB0>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:49:47,953 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DA74F0>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263784', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:49:51,083 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DA38B0>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:49:53,969 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2D9EC40>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263790', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:49:57,102 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB4F70>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:49:59,981 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2D8E490>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263796', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:50:03,120 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB4F10>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:50:06,009 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DA7E50>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263802', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:50:09,145 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB99D0>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:50:12,027 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DA7160>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263809', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:50:15,170 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB4730>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:50:18,043 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2D9EF10>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263815', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:50:21,197 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB9D60>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:50:24,056 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB9B20>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263821', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:50:27,219 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB4E20>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:50:30,069 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2D92AC0>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263827', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:50:33,238 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB88B0>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:50:36,081 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2D92D60>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263833', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:50:39,272 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DA7F70>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:50:42,110 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB9E80>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263839', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:50:45,300 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2D9EC10>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:50:48,138 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DA3820>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263845', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:50:51,313 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DA79A0>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:50:54,153 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB8E20>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263851', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:50:57,323 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB21F0>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:51:00,173 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB2610>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263857', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:51:03,333 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB83D0>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:51:06,184 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB47C0>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263863', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:51:09,345 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2D9ED90>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:51:12,194 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB9D30>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263869', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:51:15,357 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB2B20>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:51:18,203 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB9640>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263875', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:51:21,365 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB4F10>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:51:24,229 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB8FA0>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263881', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:51:27,377 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB8CD0>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:51:30,248 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DBB160>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263887', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
[2023-12-22 16:51:33,394 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/queryPodBerthAndMat (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB8BE0>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2023-12-22 16:51:36,270 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] HTTPConnectionPool(host='172.28.11.200', port=8080): Max retries exceeded with url: /rcms/services/rest/hikRpcService/genAgvSchedulingTask (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023BE2DB47C0>, 'Connection to 172.28.11.200 timed out. (connect timeout=3)')) (Request: {'reqCode': 'iot-1703263893', 'taskTyp': 'F081', 'positionCodePath': [{'positionCode': '1F3', 'type': '00'}, {'positionCode': '4', 'type': '00'}], 'podCode': '', 'podDir': '', 'priority': 1, 'agvCode': 'agv1'})
